ticket_id,text,category,sentiment,urgent,created_at,response_time_hours,priority
1775,System timeout issue,Technical,Neutral,True,2024-01-25,35,medium
1776,Website not loading,Technical,Neutral,True,2024-05-20,48,medium
1777,Payment failed again,Billing,Negative,True,2024-12-16,33,high
1778,How to use this feature?,General,Neutral,False,2024-03-29,64,low
1779,Login issues with account,Account,Negative,False,2024-11-08,67,medium
1780,Unable to reset password,Account,Neutral,False,2024-02-13,34,low
1781,General inquiry,General,Neutral,False,2024-07-04,43,low
1782,Error while uploading file,Technical,Neutral,False,2024-05-17,13,medium
1783,Error while uploading file,Technical,Positive,False,2024-08-29,5,medium
1784,Request for demo,General,Positive,False,2024-07-20,17,low
1785,General inquiry,General,Neutral,False,2025-07-02,64,low
1786,Charged twice for subscription,Billing,Positive,False,2025-01-17,30,medium
1787,Request for demo,General,Neutral,False,2025-03-11,25,low
1788,Unable to reset password,Account,Positive,False,2024-02-16,11,low
1789,Login issues with account,Account,Positive,False,2024-10-07,63,low
1790,Request for demo,General,Negative,False,2024-06-01,23,medium
1791,Request for demo,General,Negative,False,2024-04-08,20,medium
1792,Unable to update payment method,Billing,Neutral,False,2025-01-20,28,medium
1793,General inquiry,General,Positive,False,2024-12-08,62,low
1794,Account locked unexpectedly,Account,Positive,False,2024-12-12,45,low
1795,General inquiry,General,Neutral,False,2024-01-21,26,low
1796,Feedback on service,General,Negative,False,2024-07-22,16,medium
1797,Error while uploading file,Technical,Negative,False,2025-04-16,13,medium
1798,Unable to update payment method,Billing,Positive,False,2024-12-11,25,medium
1799,Login issues with account,Account,Negative,False,2024-11-21,11,medium
1800,Payment failed again,Billing,Negative,True,2025-02-24,50,high
1801,General inquiry,General,Neutral,False,2025-04-18,44,low
1802,Feedback on service,General,Positive,False,2024-11-04,25,low
1803,App crashes on login,Technical,Positive,True,2025-05-16,45,medium
1804,Website not loading,Technical,Negative,False,2025-03-11,11,medium
1805,Charged twice for subscription,Billing,Negative,False,2025-06-25,17,medium
1806,Request for demo,General,Neutral,False,2024-01-17,57,low
1807,Feature not working properly,Technical,Positive,False,2024-09-16,53,medium
1808,Request for demo,General,Positive,False,2024-10-04,35,low
1809,Verification email not received,Account,Positive,False,2024-05-19,27,low
1810,Unable to update payment method,Billing,Positive,False,2024-09-05,35,medium
1811,General inquiry,General,Neutral,False,2024-05-14,47,low
1812,Profile update failed,Account,Neutral,False,2024-01-04,8,low
1813,Payment failed again,Billing,Neutral,False,2025-06-02,6,medium
1814,Unable to update payment method,Billing,Neutral,False,2025-02-18,63,medium
1815,Unable to update payment method,Billing,Negative,False,2024-06-28,52,medium
1816,Request for demo,General,Neutral,False,2024-05-14,36,low
1817,Refund not processed,Billing,Positive,False,2024-09-29,15,medium
1818,Login issues with account,Account,Negative,False,2025-04-15,13,medium
1819,Feedback on service,General,Negative,False,2025-06-07,24,medium
1820,Website not loading,Technical,Positive,True,2025-06-14,43,medium
1821,Unable to reset password,Account,Positive,False,2024-08-24,16,low
1822,Profile update failed,Account,Positive,False,2024-02-18,5,low
1823,General inquiry,General,Neutral,False,2024-04-04,28,low
1824,System timeout issue,Technical,Negative,False,2025-02-21,19,medium
1825,General inquiry,General,Positive,False,2025-04-19,6,low
1826,Feedback on service,General,Positive,False,2024-12-18,43,low
1827,Website not loading,Technical,Neutral,True,2024-05-01,43,medium
1828,Request for demo,General,Negative,False,2025-06-16,72,medium
1829,Charged twice for subscription,Billing,Negative,False,2024-05-31,35,medium
1830,General inquiry,General,Negative,False,2024-01-08,54,medium
1831,Unable to update payment method,Billing,Neutral,False,2024-02-24,55,medium
1832,Refund not processed,Billing,Neutral,False,2025-03-07,31,medium
1833,Login issues with account,Account,Negative,False,2025-06-15,51,medium
1834,Profile update failed,Account,Neutral,False,2024-05-30,48,low
1835,Need more information about product,General,Positive,False,2024-10-31,57,low
1836,Unable to reset password,Account,Negative,False,2024-01-18,15,medium
1837,General inquiry,General,Neutral,False,2025-02-08,23,low
1838,Login issues with account,Account,Positive,False,2024-05-02,31,low
1839,Unable to update payment method,Billing,Positive,False,2024-01-16,37,medium
1840,Unable to reset password,Account,Positive,False,2025-04-21,31,low
1841,Verification email not received,Account,Neutral,False,2024-09-03,61,low
1842,Account locked unexpectedly,Account,Positive,True,2025-03-30,47,medium
1843,Login issues with account,Account,Negative,False,2024-04-27,59,medium
1844,Charged twice for subscription,Billing,Neutral,False,2024-05-28,28,medium
1845,Verification email not received,Account,Negative,False,2024-03-11,61,medium
1846,Payment failed again,Billing,Negative,False,2024-05-13,54,medium
1847,Error while uploading file,Technical,Negative,False,2025-02-22,16,medium
1848,Verification email not received,Account,Neutral,False,2024-08-22,28,low
1849,Refund not processed,Billing,Neutral,False,2024-11-28,24,medium
1850,Unable to reset password,Account,Negative,False,2025-06-14,9,medium
1851,Need more information about product,General,Positive,False,2024-12-01,15,low
1852,Profile update failed,Account,Negative,False,2024-09-13,23,medium
1853,Unable to reset password,Account,Positive,False,2025-05-27,58,low
1854,Unable to reset password,Account,Negative,False,2024-05-07,27,medium
1855,System timeout issue,Technical,Negative,False,2024-06-24,66,medium
1856,Feature not working properly,Technical,Negative,False,2024-09-30,36,medium
1857,Unable to update payment method,Billing,Neutral,False,2025-04-02,34,medium
1858,Website not loading,Technical,Negative,True,2025-03-25,25,high
1859,Unable to update payment method,Billing,Positive,False,2025-03-30,43,medium
1860,Account locked unexpectedly,Account,Neutral,True,2024-06-26,61,medium
1861,Unable to update payment method,Billing,Neutral,False,2025-02-09,7,medium
1862,Feature not working properly,Technical,Positive,False,2025-03-11,68,medium
1863,Website not loading,Technical,Neutral,False,2024-12-07,18,medium
1864,Login issues with account,Account,Negative,False,2024-05-11,59,medium
1865,Request for demo,General,Negative,False,2025-06-09,27,medium
1866,App crashes on login,Technical,Negative,True,2024-05-20,70,high
1867,Billing invoice incorrect,Billing,Negative,False,2024-09-28,56,medium
1868,Refund not processed,Billing,Neutral,False,2024-07-09,12,medium
1869,Payment failed again,Billing,Neutral,False,2024-08-04,42,medium
1870,System timeout issue,Technical,Neutral,False,2024-09-11,7,medium
1871,How to use this feature?,General,Positive,False,2024-04-26,3,low
1872,How to use this feature?,General,Neutral,False,2024-06-17,68,low
1873,How to use this feature?,General,Neutral,False,2024-03-21,25,low
1874,General inquiry,General,Negative,False,2024-09-04,44,medium
1875,Charged twice for subscription,Billing,Neutral,False,2025-04-10,33,medium
1876,Account locked unexpectedly,Account,Negative,False,2024-04-30,71,medium
1877,Payment failed again,Billing,Negative,True,2024-10-31,42,high
1878,Feature not working properly,Technical,Neutral,False,2024-10-15,12,medium
1879,Charged twice for subscription,Billing,Positive,False,2024-08-27,49,medium
1880,How to use this feature?,General,Positive,False,2024-12-24,56,low
1881,Feature not working properly,Technical,Positive,False,2024-12-13,22,medium
1882,Request for demo,General,Neutral,False,2025-06-12,23,low
1883,Feedback on service,General,Positive,False,2024-04-23,4,low
1884,Login issues with account,Account,Negative,False,2024-09-04,66,medium
1885,Unable to update payment method,Billing,Negative,False,2025-05-02,54,medium
1886,App crashes on login,Technical,Positive,True,2025-04-24,12,medium
1887,Unable to reset password,Account,Positive,False,2024-01-19,4,low
1888,App crashes on login,Technical,Positive,True,2024-03-02,14,medium
1889,App crashes on login,Technical,Neutral,False,2025-06-02,70,medium
1890,Unable to reset password,Account,Positive,False,2024-10-29,18,low
1891,App crashes on login,Technical,Neutral,True,2025-04-04,17,medium
1892,Account locked unexpectedly,Account,Positive,False,2024-11-06,71,low
1893,Account locked unexpectedly,Account,Neutral,False,2024-09-02,12,low
1894,Unable to reset password,Account,Negative,False,2025-06-25,59,medium
1895,Feedback on service,General,Negative,False,2024-04-06,16,medium
1896,Need more information about product,General,Positive,False,2024-09-18,20,low
1897,Unable to reset password,Account,Neutral,False,2024-12-02,3,low
1898,Payment failed again,Billing,Positive,True,2025-07-05,54,medium
1899,Unable to reset password,Account,Positive,False,2024-09-23,19,low
1900,Payment failed again,Billing,Neutral,True,2024-10-07,20,medium
1901,Verification email not received,Account,Negative,False,2025-04-12,6,medium
1902,System timeout issue,Technical,Neutral,False,2024-12-13,13,medium
1903,Charged twice for subscription,Billing,Neutral,False,2024-11-18,68,medium
1904,Login issues with account,Account,Negative,False,2025-02-17,72,medium
1905,Verification email not received,Account,Neutral,False,2025-01-06,18,low
1906,System timeout issue,Technical,Negative,True,2024-03-13,25,high
1907,Charged twice for subscription,Billing,Positive,False,2025-03-16,68,medium
1908,Feedback on service,General,Negative,False,2024-10-16,24,medium
1909,Feedback on service,General,Negative,False,2025-02-24,12,medium
1910,Error while uploading file,Technical,Positive,False,2024-05-16,18,medium
1911,Need more information about product,General,Negative,False,2025-03-28,1,medium
1912,Charged twice for subscription,Billing,Positive,False,2024-08-31,2,medium
1913,Unable to update payment method,Billing,Neutral,False,2024-08-30,69,medium
1914,App crashes on login,Technical,Negative,False,2024-06-01,51,medium
1915,Feature not working properly,Technical,Positive,False,2025-05-05,30,medium
1916,System timeout issue,Technical,Negative,False,2024-11-19,63,medium
1917,Login issues with account,Account,Neutral,False,2024-02-05,17,low
1918,Unable to update payment method,Billing,Negative,False,2025-04-06,68,medium
1919,Billing invoice incorrect,Billing,Negative,False,2024-12-05,63,medium
1920,Billing invoice incorrect,Billing,Neutral,True,2024-06-01,51,medium
1921,How to use this feature?,General,Positive,False,2025-01-16,64,low
1922,Payment failed again,Billing,Neutral,True,2024-02-16,52,medium
1923,Error while uploading file,Technical,Neutral,False,2024-11-25,58,medium
1924,Verification email not received,Account,Negative,False,2024-03-21,72,medium
1925,How to use this feature?,General,Neutral,False,2025-03-31,68,low
1926,Login issues with account,Account,Neutral,False,2025-07-06,28,low
1927,Refund not processed,Billing,Neutral,False,2025-03-17,16,medium
1928,Login issues with account,Account,Negative,False,2025-06-05,17,medium
1929,Profile update failed,Account,Negative,False,2025-07-09,27,medium
1930,Error while uploading file,Technical,Positive,False,2024-09-01,29,medium
1931,Billing invoice incorrect,Billing,Neutral,True,2024-12-15,8,medium
1932,Request for demo,General,Neutral,False,2024-01-16,39,low
1933,Need more information about product,General,Negative,False,2025-02-02,39,medium
1934,General inquiry,General,Neutral,False,2024-06-22,60,low
1935,Account locked unexpectedly,Account,Positive,True,2024-10-19,42,medium
1936,Request for demo,General,Positive,False,2024-07-09,63,low
1937,Error while uploading file,Technical,Neutral,False,2024-06-28,48,medium
1938,Unable to reset password,Account,Positive,False,2024-04-23,46,low
1939,Account locked unexpectedly,Account,Negative,False,2024-12-23,44,medium
1940,Unable to reset password,Account,Neutral,False,2024-12-04,19,low
1941,Billing invoice incorrect,Billing,Negative,False,2024-06-29,9,medium
1942,Feedback on service,General,Negative,False,2025-04-17,41,medium
1943,Request for demo,General,Positive,False,2024-08-13,1,low
1944,Website not loading,Technical,Neutral,False,2025-01-17,43,medium
1945,Feedback on service,General,Positive,False,2024-09-16,10,low
1946,Feature not working properly,Technical,Negative,False,2025-06-30,72,medium
1947,Refund not processed,Billing,Negative,False,2025-01-04,72,medium
1948,How to use this feature?,General,Neutral,False,2025-01-26,3,low
1949,Profile update failed,Account,Positive,False,2024-12-20,38,low
1950,Billing invoice incorrect,Billing,Neutral,True,2024-09-17,8,medium
1951,Feedback on service,General,Negative,False,2024-08-30,68,medium
1952,Payment failed again,Billing,Negative,False,2025-04-14,10,medium
1953,Feature not working properly,Technical,Neutral,False,2025-06-29,13,medium
1954,Refund not processed,Billing,Negative,False,2024-05-27,59,medium
1955,Error while uploading file,Technical,Positive,False,2025-04-05,69,medium
1956,Request for demo,General,Neutral,False,2024-10-08,61,low
1957,Profile update failed,Account,Negative,False,2024-09-13,72,medium
1958,Refund not processed,Billing,Positive,False,2024-07-22,70,medium
1959,How to use this feature?,General,Positive,False,2025-07-03,19,low
1960,Unable to reset password,Account,Positive,False,2025-03-25,53,low
1961,How to use this feature?,General,Neutral,False,2025-02-25,55,low
1962,Billing invoice incorrect,Billing,Negative,True,2024-07-16,70,high
1963,Unable to update payment method,Billing,Neutral,False,2024-05-15,57,medium
1964,Billing invoice incorrect,Billing,Positive,False,2024-06-27,47,medium
1965,Billing invoice incorrect,Billing,Positive,True,2024-11-23,31,medium
1966,How to use this feature?,General,Positive,False,2024-09-04,58,low
1967,Refund not processed,Billing,Negative,False,2024-08-02,30,medium
1968,Error while uploading file,Technical,Positive,False,2024-04-20,13,medium
1969,How to use this feature?,General,Positive,False,2025-03-25,42,low
1970,Unable to reset password,Account,Neutral,False,2025-03-21,21,low
1971,General inquiry,General,Negative,False,2025-02-15,21,medium
1972,Account locked unexpectedly,Account,Neutral,True,2024-11-27,13,medium
1973,Verification email not received,Account,Negative,False,2024-04-09,64,medium
1974,Refund not processed,Billing,Negative,False,2024-04-17,31,medium
1975,Unable to update payment method,Billing,Positive,False,2025-01-14,53,medium
1976,General inquiry,General,Neutral,False,2025-04-28,18,low
1977,General inquiry,General,Positive,False,2025-03-09,60,low
1978,Feedback on service,General,Positive,False,2024-10-21,72,low
1979,Unable to reset password,Account,Neutral,False,2024-06-12,29,low
1980,Error while uploading file,Technical,Neutral,False,2024-08-30,51,medium
1981,General inquiry,General,Neutral,False,2025-05-30,69,low
1982,Website not loading,Technical,Positive,True,2024-05-26,43,medium
1983,Refund not processed,Billing,Neutral,False,2024-03-07,16,medium
1984,App crashes on login,Technical,Negative,True,2025-05-02,60,high
1985,Account locked unexpectedly,Account,Positive,False,2024-01-02,67,low
1986,Website not loading,Technical,Positive,False,2025-03-18,17,medium
1987,Login issues with account,Account,Neutral,False,2024-07-26,42,low
1988,Login issues with account,Account,Negative,False,2024-08-02,25,medium
1989,Feature not working properly,Technical,Positive,False,2025-07-08,1,medium
1990,Unable to reset password,Account,Negative,False,2024-09-12,65,medium
1991,Charged twice for subscription,Billing,Negative,False,2024-02-29,39,medium
1992,Need more information about product,General,Negative,False,2024-01-15,14,medium
1993,Account locked unexpectedly,Account,Negative,False,2024-01-26,57,medium
1994,Billing invoice incorrect,Billing,Negative,False,2024-12-30,58,medium
1995,How to use this feature?,General,Positive,False,2024-05-24,21,low
1996,Unable to reset password,Account,Negative,False,2025-04-20,35,medium
1997,Verification email not received,Account,Positive,False,2025-06-28,37,low
1998,Login issues with account,Account,Positive,False,2024-12-14,9,low
1999,Verification email not received,Account,Positive,False,2024-03-15,68,low
2000,Payment failed again,Billing,Negative,True,2025-03-03,12,high
